EX_pi_e,EX_mn2_e,EX_fe2_e,EX_glc__D_e,EX_zn2_e,EX_mg2_e,EX_ca2_e,EX_ni2_e,EX_cu2_e,EX_cobalt2_e,EX_mobd_e,EX_so4_e,EX_nh4_e,EX_k_e,EX_na1_e,EX_cl_e,EX_o2_e,EX_arg__L_e,EX_asn__L_e,EX_gln__L_e,growth rate,cost,production rate,is pareto
8.72896778345526,0.001,0.1,1.0,0.001,6.741154237506459,9.882157990999533,0.001,0.001,0.0001,0.0005,0.6312616365307487,5.445504991452425,5.817153617082457,33.166093128287535,0.0,19.733290643829974,1.0892128289947898,0.0,0.0,0.0,739.48126,0.0058582183,False
5.288935850321992,0.001,0.1,1.0,0.001,6.82822289978353,10.0,0.001,0.001,0.0001,0.0005,0.8964829175081586,3.9785639628591456,0.8143284487451791,33.10934910516325,0.0,20.0,0.09664173820208628,0.0,0.0,0.0,497.51602,0.0028266234,False
8.618200205519072,0.001,0.1,1.0,0.001,2.3028029055896817,5.16023818275306,0.001,0.001,0.0001,0.0005,0.7244601589657096,10.0,10.628473553603829,25.94746022299561,0.0,15.836858848423347,4.213815956114415,0.0,0.0,0.0,876.47034,0.014932188,False
7.770653480964078,0.001,0.1,9.862834027449756,0.001,1.3846152777784324,4.070877366306552,0.001,0.001,0.0001,0.0005,1.6279376437167565,9.04760629720835,8.420327898921961,35.73065884171523,20.0,20.0,4.437229042422767,0.0,0.0,0.85,930.41693,0.013972166,False
0.14896340203515587,0.001,0.1,7.094170543559443,0.001,5.623857330489406,10.0,0.001,0.001,0.0001,0.0005,1.1428832134270435,2.226161314560174,0.0,40.050416133761665,15.84662404925445,19.903624667700978,1.546611718397476,0.5355815265702438,1.085528399511466,0.0,656.4671,0.032854848,False
3.304265755913338,0.001,0.1,9.324038815491926,0.001,1.4181469369953077,2.632812392414396,0.001,0.001,0.0001,0.0005,1.210216487592111,3.862382831010662,5.788581057544173,54.360586974246935,0.0,18.11207562168187,3.1210221654528576,0.0,0.0,0.0,573.16473,0.04224247,False
11.943257195846702,0.001,0.1,1.0,0.001,3.8753222842889534,3.707070157965053,0.001,0.001,0.0001,0.0005,6.5623733287739086,5.260022251728631,8.006951779482138,65.61799218668993,0.0,19.54574934180502,5.770999834019525,0.0,0.0,0.0,1092.843,0.01938918,False
3.453525777401265,0.001,0.1,1.097122700838123,0.001,7.690149271479618,10.0,0.001,0.001,0.0001,0.0005,0.4140502162387266,10.0,6.343966719708698,21.616488092605067,0.0,20.0,1.5733237175807888,0.0,0.12125675110185283,0.0,699.8113,0.007973204,False
6.6332294715581925,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,1.8525803468000401,9.897590027484974,4.366176633409446,61.639747723451336,20.0,20.0,0.0,2.1375442559140247,0.0,0.0,655.2875,0.038628582,False
2.5668236062750363,0.001,0.1,3.4117374951680137,0.001,8.560781391901445,6.596569856598134,0.001,0.001,0.0001,0.0005,0.9551167607121996,1.6686881769834396,1.3987767356718206,80.89524478287899,2.021538656239504,16.374441458122153,7.423982987778077,0.0,0.0,0.77559483,883.004,0.0,False
14.899092519727194,0.001,0.1,6.378235815721916,0.001,0.0,1.8697690762171226,0.001,0.001,0.0001,0.0005,1.3673158561811969,7.238538665533349,16.8850857522462,31.21347533160121,14.193016317357667,19.59470631153552,2.413733203374694,0.2403553997267924,1.7547674701686606,0.0,1190.4778,0.03462813,False
13.362551333904014,0.001,0.1,8.383182214043508,0.001,6.199576129431513,9.33916318626345,0.001,0.001,0.0001,0.0005,1.271301641999919,3.6866597411273783,8.640612763773019,38.91692648213675,18.632184114265932,19.843369112494734,2.680266727238796,1.0308795081938456,6.280369432757539,0.85,1703.401,0.016803067,False
8.642339310659796,0.001,0.1,9.960210602793492,0.001,1.3649617590326182,8.921656058850614,0.001,0.001,0.0001,0.0005,1.3584626064503558,9.56896592920312,7.802202382007692,59.36647683168312,13.032591392760565,20.0,6.839728429705757,3.60324026040606,0.0,0.85,1483.6982,0.018563708,False
7.278093112682346,0.001,0.1,10.0,0.001,1.4317981585678563,7.796086487703999,0.001,0.001,0.0001,0.0005,1.3509239517094138,6.692622863534523,3.0448641769311164,76.91216605850755,10.273937479675295,19.78811221033045,5.238993925186554,0.0,0.0,0.85,881.80054,0.014583538,False
23.184353847400253,0.001,0.1,8.875809997541733,0.001,0.5027805578740042,4.934338715666622,0.001,0.001,0.0001,0.0005,4.543623890194405,9.42001408576121,0.00023834318688217344,72.99672918652782,10.124819366761237,16.524755455250432,1.8494036498627873,0.35571017927246085,3.81843690460114,0.0012210642,1315.5079,0.043762352,False
6.58548092966889,0.001,0.1,9.263754605485277,0.001,2.4714467851402295,6.304491906916967,0.001,0.001,0.0001,0.0005,1.2560128178045664,5.454435084039739,3.171957940047413,54.02585638879193,10.245673567584268,19.089429865594035,2.7146725317331115,0.0,0.0,0.85,694.5984,0.0095835095,False
7.87257589244263,0.001,0.1,9.152911962288039,0.001,2.791401889056326,6.441657625039348,0.001,0.001,0.0001,0.0005,1.2105816134297251,6.7169144908664125,5.444911876519222,41.413527277423455,11.148279575771237,18.76939403156839,3.3820624702843096,0.0,0.0,0.85,827.12634,0.009805646,False
46.389984337482076,0.001,0.1,9.405012787756492,0.001,0.0,9.356784679091474,0.001,0.001,0.0001,0.0005,1.4856079211248172,4.490931969141677,7.950272545187126,89.680381920352,11.519641873560749,20.0,5.602589770220268,6.95533628997844,0.1470153916994844,0.0,2575.5513,0.054750267,False
9.244098582085046,0.001,0.1,8.790282382087144,0.001,0.0,4.453045118012482,0.001,0.001,0.0001,0.0005,3.9470677619035968,6.266680865222362,4.666032498255566,58.11437459995532,8.04461145814391,17.717554007250914,5.87528080372962,0.7841012711715312,0.0,0.0,1017.502,0.044982366,False
0.0,0.001,0.1,10.0,0.001,0.0,2.8353564245279115,0.001,0.001,0.0001,0.0005,3.7410760420542473,0.44322184491868677,0.0,100.0,0.0,19.107124927553304,3.821664700091084,0.4238119266381075,0.0,0.0,475.10077,0.046988588,False
8.033100455344243,0.001,0.1,9.963271337347976,0.001,2.7279712458987837,7.835454163182015,0.001,0.001,0.0001,0.0005,1.2754023727506214,6.610629001875221,4.739581545904573,54.178025873812366,10.607334512219568,19.66592409665004,4.603290647289521,0.0,0.0,0.85,920.35846,0.013871555,False
10.083338869779904,0.001,0.1,8.486883550612639,0.001,1.3053180248316316,5.171382424916073,0.001,0.001,0.0001,0.0005,4.000865054963553,7.47566935887285,6.723583151017019,46.92549266637048,9.745189215868198,17.4642540582629,6.377592384920902,1.8384186247152667,0.0,0.85,1254.9858,0.010327266,False
1.9446251168836268,0.001,0.1,10.0,0.001,0.04679395809236168,0.0,0.001,0.001,0.0001,0.0005,1.627015666760524,6.579042702874705,1.3493178956580016,79.4069769670402,13.981540396514324,20.0,5.258219509280966,1.669330012638639,0.0,0.0,726.7086,0.051063664,False
14.094967043227106,0.001,0.1,9.885075063947351,0.001,2.679150896966112,3.9095015381840574,0.001,0.001,0.0001,0.0005,1.4208889078196636,5.481472315581927,8.918067863341223,37.53706368102358,12.130373246770613,18.614079185108363,5.986496584033578,1.373687936532633,3.8816629804469986,0.85,1603.854,0.016850479,False
1.9268343909593058,0.001,0.1,8.917215958304322,0.001,1.0603540431689316,0.717395578700868,0.001,0.001,0.0001,0.0005,3.5926903704504864,1.8379858859869604,18.43660633619485,70.63176068173448,18.444931569585904,18.090231461684283,6.914089099114273,2.4845740541782924,2.7796756704274483,0.85,1539.7858,0.014535491,False
9.777922534520938,0.001,0.1,8.242215452028386,0.001,0.0022828531254337515,4.823244786282491,0.001,0.001,0.0001,0.0005,3.941522462642376,8.290422002495275,6.214057012532938,41.56864507812648,9.689908351473008,16.905392420331488,6.4204195368364845,1.9006593091696713,0.0,0.2631531,1214.2373,0.033198304,False
46.78389122032603,0.001,0.1,9.593357340520855,0.001,0.0,9.112751718745416,0.001,0.001,0.0001,0.0005,1.4971603695678684,6.479904637223187,9.224454169462376,81.33416982994048,12.959744589220485,19.96080632154348,6.769257753382045,10.0,10.0,0.0,3765.3047,0.0628552,False
4.275274106102717,0.001,0.1,10.0,0.001,1.7939576183886097,6.728472307535514,0.001,0.001,0.0001,0.0005,2.2920573991513695,10.0,2.435620962910679,84.24327869917417,16.89919519558377,20.0,5.773734076496366,0.0,0.0,0.85,869.3533,0.015163469,False
9.870000961742011,0.001,0.1,9.676173252970296,0.001,3.651699715309965,8.192881172142819,0.001,0.001,0.0001,0.0005,2.3918379204922773,10.0,8.674196078230986,50.29935508178416,18.468671256621086,20.0,7.353299955898109,3.126059535581536,3.994459691178802,0.85,1904.2495,0.02042063,False
7.304682545373269,0.001,0.1,10.0,0.001,2.7673539815074024,7.643837365273612,0.001,0.001,0.0001,0.0005,2.150745944167174,10.0,5.692462327729758,72.23232203658566,19.428808478990106,20.0,6.627194755497522,2.3139235396338664,0.6879081206640735,0.85,1370.8586,0.018102393,False
9.393104962227836,0.001,0.1,9.996200079589759,0.001,4.575282427546299,7.975244023265385,0.001,0.001,0.0001,0.0005,1.6169398473958903,10.0,7.236030554453645,45.00534808286362,16.726857333535218,20.0,6.277525348842765,0.3727742356241174,0.0,0.85,1216.8843,0.01581904,False
8.717188181296672,0.001,0.1,10.0,0.001,2.530438764509277,5.591535323578382,0.001,0.001,0.0001,0.0005,3.6451221425081903,0.0,9.038392668346761,40.65419714578749,0.0,20.0,6.893844913088968,1.8227053153622315,3.8458231086074983,0.0,1588.7096,0.054848008,False
1.2501584200896503,0.001,0.1,10.0,0.001,0.0,3.931007673877773,0.001,0.001,0.0001,0.0005,3.7010471187470535,6.2775971849325165,0.3777593085352614,87.2118268846043,2.5496371945784375,20.0,6.339371665395221,0.0,0.0,0.0,675.0081,0.050088286,False
24.1646980405581,0.001,0.1,10.0,0.001,1.8817448257519822,7.976175585294972,0.001,0.001,0.0001,0.0005,2.3020333841749587,10.0,8.685851288815668,39.44328536082772,13.671621054637878,20.0,4.869302200939966,3.4840430889012386,2.819556642254689,0.85,1974.9668,0.019998133,False
3.170429318160712,0.001,0.1,8.138949951872561,0.001,3.732565028205226,0.45977921824158885,0.001,0.001,0.0001,0.0005,3.3020117361300945,9.495690369136101,4.35922998788934,68.59997187880292,4.343412791503852,5.000353958708294,2.7036577968772955,0.17954590312686114,6.213085359970253,0.5601309,1099.5035,0.0,False
21.197817760668407,0.001,0.1,10.0,0.001,6.059086677840082,5.627951844195986,0.001,0.001,0.0001,0.0005,1.3982095153773177,0.0,6.862221363588893,0.0,0.0,20.0,1.2782156898503167,3.1343774854523327,2.413943297136373,0.0,1524.637,0.045943,False
6.579332907773251,0.001,0.1,9.576332770635036,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,1.1422911911075233,9.724828458322463,6.780781038101401,50.479266706260816,15.115497718112936,20.0,7.319126878722521,0.03032061253514429,0.0,0.0,923.4894,0.049878877,False
28.45933701482274,0.001,0.1,8.292676027828872,0.001,1.2269995973716703,0.0,0.001,0.001,0.0001,0.0005,1.6960413743570648,10.0,10.667808626364012,8.489027318088274,13.155746466058531,20.0,4.585140530154552,6.238424293532648,8.174579035040502,3.0799363e-15,2602.1501,0.05734939,False
14.644588402530934,0.001,0.1,10.0,0.001,5.478734340639615,6.289194020417507,0.001,0.001,0.0001,0.0005,2.629540268044318,0.0,7.956282168614871,19.432766834624392,0.0,20.0,4.154741127624294,0.47221080331698034,0.0,0.0,1152.9055,0.048643846,False
5.8047217105203845,0.001,0.1,10.0,0.001,4.301508278271425,7.6092695134461765,0.001,0.001,0.0001,0.0005,1.747564437995085,10.0,2.5954664731317845,75.42003962060367,20.0,20.0,4.853292646423152,0.0,0.0,0.85,915.0752,0.014646907,False
0.0,0.001,0.1,10.0,0.001,0.0,3.7972444063527204,0.001,0.001,0.0001,0.0005,4.08966803277502,6.49142648012206,0.0,92.67698183877057,0.0,20.0,3.964576672147921,0.0,0.0,0.0,490.6971,0.047329407,False
0.8534570269485127,0.001,0.1,6.795706196176985,0.001,1.5655843001876424,4.014357192679788,0.001,0.001,0.0001,0.0005,7.765063438583637,6.0699079555157915,2.663475902430279,98.11490753612216,7.3327062497478215,2.8640672931425044,8.141320378964,8.910036252393907,1.9355810220221534,0.42990378,1905.4617,0.0,False
9.212785463780616,0.001,0.1,10.0,0.001,0.9173702466812046,4.308883577352006,0.001,0.001,0.0001,0.0005,3.6180064661985756,0.0,5.28952103736688,68.8196372656321,0.0,18.731931672205558,6.368959803717181,3.5929708324207654,1.0201673488796743,3.6722126e-32,1373.5941,0.051919147,False
12.579541320595489,0.001,0.1,10.0,0.001,1.050285678709322,4.194825684932201,0.001,0.001,0.0001,0.0005,3.602452980362642,0.0,3.9322988297193353,60.434824930892695,0.0,17.60353781914507,3.583432239311347,0.6560422444711527,0.0,0.0,899.0358,0.0443232,False
9.791552944981458,0.001,0.1,10.0,0.001,1.5276069401059853,3.9918275814955146,0.001,0.001,0.0001,0.0005,1.0699554445345445,10.0,5.889387477306252,70.76311819803506,14.214384785935593,16.13886605693541,0.0,0.0,0.0,0.85,631.3703,0.0017182719,False
9.731950370137747,0.001,0.1,9.99567403279099,0.001,3.369718950829475,6.78833083751341,0.001,0.001,0.0001,0.0005,0.0,5.945924799947774,5.96585195923205,42.63683125607567,14.764683719587001,16.644314462596704,2.883696823232765,0.0,0.0,0.0,859.9453,0.0,False
4.808270241366432,0.001,0.1,6.1758491443607495,0.001,2.918911683214909,7.898174069651123,0.001,0.001,0.0001,0.0005,1.251161194910063,8.70790324445803,13.179659092037959,80.06166329115685,19.031568617828075,1.318713106352674,3.0829037512750794,1.447124912832033,0.4856981424379015,0.24212338,1109.3826,0.0,False
8.927855828902503,0.001,0.1,10.0,0.001,0.9227909623445287,4.400182121591356,0.001,0.001,0.0001,0.0005,3.7301825901034236,0.0,2.4992032638571477,72.7803240643614,0.0,19.53956623880134,0.8525189952895746,0.0,0.0,0.0,559.3795,0.009163031,False
16.911864659949355,0.001,0.1,10.0,0.001,8.79448602347762,7.126983168968492,0.001,0.001,0.0001,0.0005,1.8762162320781453,0.0,0.0,36.513708332001386,0.0,19.76202456990449,0.0,4.177172623751691,0.6798237245799226,7.860545e-29,1249.5582,0.027277734,False
0.0,0.001,0.1,10.0,0.001,6.4403714256860445,1.759178108757686,0.001,0.001,0.0001,0.0005,1.6681507301560807,2.8323783783541057,3.997685568630454,56.96322782318565,1.4488409250121235,20.0,4.560740110299599,9.825425702028607,0.0,0.0,1555.148,0.0570577,False
4.71910621199193,0.001,0.1,9.296261427335345,0.001,0.7352486587868402,4.925680453925254,0.001,0.001,0.0001,0.0005,4.066877329212697,5.121124214522085,14.119496300186178,45.09268940324238,4.527599130896853,20.0,9.597847610685093,3.0589248694526443,7.26472760774895,0.85,2144.316,0.021587234,False
16.39466267118571,0.001,0.1,10.0,0.001,1.574755085001388,3.4044947768799365,0.001,0.001,0.0001,0.0005,1.1559091074123335,10.0,5.994634672321416,76.2339475642871,17.093699631688363,17.53740602631239,3.4476044776998678,1.7156554294161954,0.0,0.85,1159.2795,0.011453463,False
10.585488909662429,0.001,0.1,8.032768706490298,0.001,1.0149260723245432,3.6652277527920014,0.001,0.001,0.0001,0.0005,3.804168827027997,6.676412512687016,15.017318412909407,66.54862446177712,1.2130973100126585,13.526811841565799,9.15240726450332,1.6130807410976367,0.11144423096381674,0.85,1528.1538,0.002702961,False
0.0,0.001,0.1,10.0,0.001,3.882428420207995,0.0,0.001,0.001,0.0001,0.0005,1.638534969453294,2.9051493855991755,0.0,35.78737946550418,0.0,20.0,4.655304615354705,0.0,0.0,5.975944e-14,478.4305,0.048575114,True
47.33577551950906,0.001,0.1,10.0,0.001,1.3604986151092835,8.511649914742685,0.001,0.001,0.0001,0.0005,1.5308281710573497,7.050980645583503,2.39074161080076,86.87927023492136,12.617352404301677,18.373120561630248,4.524011485388833,5.468911399445141,10.0,0.85,3097.188,0.022672944,False
13.689437617223051,0.001,0.1,10.0,0.001,0.7012042182062068,3.6809005673801236,0.001,0.001,0.0001,0.0005,3.549356131207012,0.0,6.613888139030189,13.080923505502549,0.0,13.69490384978674,0.8975256995366504,0.002294500544078787,0.0,0.0,738.85913,0.009693537,False
6.1092246696163945,0.001,0.1,8.20531060629121,0.001,1.0084386916390362,3.726169134933048,0.001,0.001,0.0001,0.0005,3.2130458638601156,6.255731313590981,5.341440280293259,25.73768144697477,10.939315454680854,19.021371050653915,10.0,0.0,0.0,0.85,1133.72,0.011718946,False
12.159329713446123,0.001,0.1,10.0,0.001,1.359777546937255,6.868692405223697,0.001,0.001,0.0001,0.0005,2.490428863636755,7.756758157813755,15.028595741202134,83.79596273279269,14.633700877603886,20.0,5.5112841527011565,10.0,4.182577496984929,0.85,2548.785,0.024277268,False
37.48656638083931,0.001,0.1,10.0,0.001,1.3901125058920138,7.911905332044088,0.001,0.001,0.0001,0.0005,1.7008569371492523,7.8389719014793755,11.023917329999016,56.65042443088885,9.685170884472543,20.0,6.313984685470231,10.0,6.784268679095545,0.85,3306.0916,0.025792377,False
11.87171837295127,0.001,0.1,10.0,0.001,1.4631507828904866,2.1349686001288677,0.001,0.001,0.0001,0.0005,2.164533313288997,6.67739393403553,10.63655899736964,67.92572134866705,11.374818100208401,20.0,6.5060748774595325,8.365658587033938,0.15778310673437404,0.85,1932.7803,0.020986274,False
9.472122176680488,0.001,0.1,9.266280663560776,0.001,1.5762541746226861,4.541568336450251,0.001,0.001,0.0001,0.0005,1.6220892879412458,10.0,6.34046566662922,52.64337518843586,11.712452012340876,17.74320252807878,0.04578047719830715,0.0,0.0,0.85,644.19617,0.0017075568,False
5.4208539413997805,0.001,0.1,10.0,0.001,4.96022072487988,4.569169791624963,0.001,0.001,0.0001,0.0005,2.326493598255759,3.4633608839014296,8.823007484766325,52.41240663605351,4.801534157005418,20.0,4.9455270351175376,5.457889028815719,8.660324565872433,0.85,2142.3315,0.024711963,True
25.653904413932306,0.001,0.1,10.0,0.001,5.497768776995306,0.0,0.001,0.001,0.0001,0.0005,1.1958442831432692,7.834648457046116,11.795622625217938,20.214741545670243,12.262907037609097,20.0,4.8971225571659,6.347178008534941,6.794591232908079,0.0,2553.0068,0.05980712,False
13.340573162126375,0.001,0.1,10.0,0.001,1.75716033086988,5.028907519229974,0.001,0.001,0.0001,0.0005,3.5630474750242733,6.983450685649252,10.420756672153434,46.50545425408447,12.094761755970422,20.0,7.571847718562764,2.243404354007393,0.0,0.85,1533.7255,0.017864661,False
10.290943804892434,0.001,0.1,10.0,0.001,5.355257378951656,6.286628280328477,0.001,0.001,0.0001,0.0005,2.509550910287002,7.285721845981673,12.180393876412989,72.71327025947956,9.49892727585954,20.0,6.13111684952618,1.4592588249779725,4.876829560378488,0.85,1793.7483,0.020269897,False
10.840919649136662,0.001,0.1,10.0,0.001,1.3866993528185696,0.37488644184464626,0.001,0.001,0.0001,0.0005,1.3116976945571386,8.104001185353642,11.475985767578585,63.61986590723936,13.142049159139066,20.0,5.907790503411806,2.7169724868378653,0.0,0.85,1312.51,0.017592056,False
11.327650031890538,0.001,0.1,10.0,0.001,1.201809869713751,3.279698679316611,0.001,0.001,0.0001,0.0005,3.1421919732405366,8.52341177840467,0.0,57.334611108592306,8.876894639374028,19.60504146745649,5.071399245170661,5.843166218029742,0.09760403266638358,0.0,1404.9661,0.053948496,False
11.849848316140324,0.001,0.1,10.0,0.001,1.1081568897397025,8.244182546862014,0.001,0.001,0.0001,0.0005,2.3718356567931727,7.9699341750853865,16.41465844958891,100.0,18.388300053522602,20.0,5.265571908368189,10.0,5.331791553029448,0.85,2677.5679,0.024931516,False
0.0,0.001,0.1,10.0,0.001,4.896509268467334,3.4602748506141263,0.001,0.001,0.0001,0.0005,2.0443964402955292,2.5266447517774897,6.085654564625406,45.0444329251108,1.8005973008295295,20.0,4.420539562301287,0.0,2.772159223955413,0.0,906.9772,0.051364474,False
9.869437551184113,0.001,0.1,10.0,0.001,1.4095759753059303,0.0,0.001,0.001,0.0001,0.0005,0.6465496630243082,9.746246037743925,13.266081614166756,81.3023172537521,15.858687600674067,20.0,5.234015500822547,0.0,0.0,0.0,1028.3607,0.049344532,False
